,ProblemID,UserID,SubmissionNumber,improved
9984,5,8460c22681a75d5fd132e12d2376ee5e,0,0
9985,5,8460c22681a75d5fd132e12d2376ee5e,1,1
9986,5,ab9122638a4ec36ca6534eeed7e9ac1c,0,0
9987,5,ab9122638a4ec36ca6534eeed7e9ac1c,1,1
9988,5,a148935fb347c169bcbcb79006ee9dfe,0,0
9989,5,a148935fb347c169bcbcb79006ee9dfe,1,1
9990,5,a148935fb347c169bcbcb79006ee9dfe,2,1
9991,5,a148935fb347c169bcbcb79006ee9dfe,3,1
9992,5,a148935fb347c169bcbcb79006ee9dfe,4,1
9993,5,d8f9b25f6bfb09bc253b5d7677d5048b,0,0
9994,5,d8f9b25f6bfb09bc253b5d7677d5048b,1,1
9995,5,d8f9b25f6bfb09bc253b5d7677d5048b,2,1
9996,5,d8f9b25f6bfb09bc253b5d7677d5048b,3,1
9997,5,f7ed2d89fcb12db5ca2b76d0ae26ff8c,0,0
9998,5,a04af9571d9eb9b9e387cf09ed9f8d86,0,0
9999,5,a04af9571d9eb9b9e387cf09ed9f8d86,1,1
10000,5,8fedd1540113f146fc2c8bb0c84ab264,0,0
10001,5,8fedd1540113f146fc2c8bb0c84ab264,1,1
10002,5,b70c1e5a75b49a2e95148dd426cce761,0,0
10003,5,f00a23dd0d40be5993e0fbc108587a19,0,0
10004,5,04c14f33995a96ef47b3ecd6e648e8ee,0,0
10005,5,04c14f33995a96ef47b3ecd6e648e8ee,1,1
10006,5,04c14f33995a96ef47b3ecd6e648e8ee,2,1
10007,5,9a92234e628b9125ee9f2f2550da5881,0,0
10008,5,9a92234e628b9125ee9f2f2550da5881,1,1
10009,5,9a92234e628b9125ee9f2f2550da5881,2,1
10010,5,9a92234e628b9125ee9f2f2550da5881,3,1
10011,5,fa4230a46db2a2d7761c485cc0f7a2b4,0,0
10012,5,fa4230a46db2a2d7761c485cc0f7a2b4,1,1
10013,5,fa4230a46db2a2d7761c485cc0f7a2b4,2,1
10014,5,fa4230a46db2a2d7761c485cc0f7a2b4,3,1
10015,5,fa4230a46db2a2d7761c485cc0f7a2b4,4,1
10016,5,fa4230a46db2a2d7761c485cc0f7a2b4,5,1
10017,5,fa4230a46db2a2d7761c485cc0f7a2b4,6,1
10018,5,0b7459d0efdf61130c98f68d4bf93b81,0,0
10019,5,a97012939dd5ee7fcc313375f1886614,0,0
10020,5,a97012939dd5ee7fcc313375f1886614,1,1
10021,5,a97012939dd5ee7fcc313375f1886614,2,1
10022,5,a97012939dd5ee7fcc313375f1886614,3,1
10023,5,a97012939dd5ee7fcc313375f1886614,4,1
10024,5,a97012939dd5ee7fcc313375f1886614,5,1
10025,5,a97012939dd5ee7fcc313375f1886614,6,1
10026,5,a97012939dd5ee7fcc313375f1886614,7,1
10027,5,b2fee7ff777afaa3236b3083f7467884,0,0
10028,5,1e32fea29d29d10a5a72a8cb2feb27ea,0,0
10029,5,1e32fea29d29d10a5a72a8cb2feb27ea,1,1
10030,5,1e32fea29d29d10a5a72a8cb2feb27ea,2,1
10031,5,1e32fea29d29d10a5a72a8cb2feb27ea,3,1
10032,5,1e32fea29d29d10a5a72a8cb2feb27ea,4,1
10033,5,1e32fea29d29d10a5a72a8cb2feb27ea,5,1
10034,5,1e32fea29d29d10a5a72a8cb2feb27ea,6,1
10035,5,1e32fea29d29d10a5a72a8cb2feb27ea,7,1
10036,5,1e32fea29d29d10a5a72a8cb2feb27ea,8,1
10037,5,1e32fea29d29d10a5a72a8cb2feb27ea,9,1
10038,5,1e32fea29d29d10a5a72a8cb2feb27ea,10,1
10039,5,1e32fea29d29d10a5a72a8cb2feb27ea,11,1
10040,5,1e32fea29d29d10a5a72a8cb2feb27ea,12,1
10041,5,1e32fea29d29d10a5a72a8cb2feb27ea,13,1
10042,5,1e32fea29d29d10a5a72a8cb2feb27ea,14,1
10043,5,1e32fea29d29d10a5a72a8cb2feb27ea,15,1
10044,5,51500b00bc829e88dc07648239ed41ca,0,0
10045,5,51500b00bc829e88dc07648239ed41ca,1,1
10046,5,51500b00bc829e88dc07648239ed41ca,2,1
10047,5,51500b00bc829e88dc07648239ed41ca,3,1
10048,5,0e989e3b9163969b628319ad20dc6059,0,0
10049,5,3cbf8bd1fe765aff30b924e3af0c05c9,0,0
10050,5,3cbf8bd1fe765aff30b924e3af0c05c9,1,1
10051,5,3cbf8bd1fe765aff30b924e3af0c05c9,2,1
10052,5,3cbf8bd1fe765aff30b924e3af0c05c9,3,1
10053,5,3cbf8bd1fe765aff30b924e3af0c05c9,4,1
10054,5,c1916b87af9d7d6ef70c37f828494ea1,0,0
10055,5,c24d1d11a0b5fb9091f7d09bc0776c17,0,0
10056,5,425dcda1727d8ed03b05e2ea80fbce0a,0,0
10057,5,000143a7618ac9cae91b0bf7d059c1fd,0,0
10058,5,000143a7618ac9cae91b0bf7d059c1fd,1,1
10059,5,000143a7618ac9cae91b0bf7d059c1fd,2,1
10060,5,000143a7618ac9cae91b0bf7d059c1fd,3,1
10061,5,000143a7618ac9cae91b0bf7d059c1fd,4,1
10062,5,000143a7618ac9cae91b0bf7d059c1fd,5,1
10063,5,000143a7618ac9cae91b0bf7d059c1fd,6,1
10064,5,000143a7618ac9cae91b0bf7d059c1fd,7,1
10065,5,000143a7618ac9cae91b0bf7d059c1fd,8,1
10066,5,000143a7618ac9cae91b0bf7d059c1fd,9,1
10067,5,000143a7618ac9cae91b0bf7d059c1fd,10,1
10068,5,000143a7618ac9cae91b0bf7d059c1fd,11,1
10069,5,000143a7618ac9cae91b0bf7d059c1fd,12,1
10070,5,000143a7618ac9cae91b0bf7d059c1fd,13,1
10071,5,2c27d7f0a1e2d2adf93799480bb915a6,0,0
10072,5,2c27d7f0a1e2d2adf93799480bb915a6,1,1
10073,5,95a8908e60888df3c52d999a3977d595,0,0
10074,5,95a8908e60888df3c52d999a3977d595,1,1
10075,5,95a8908e60888df3c52d999a3977d595,2,1
10076,5,95a8908e60888df3c52d999a3977d595,3,1
10077,5,95a8908e60888df3c52d999a3977d595,4,1
10078,5,95a8908e60888df3c52d999a3977d595,5,1
10079,5,95a8908e60888df3c52d999a3977d595,6,1
10080,5,95a8908e60888df3c52d999a3977d595,7,1
10081,5,95a8908e60888df3c52d999a3977d595,8,1
10082,5,95a8908e60888df3c52d999a3977d595,9,1
10083,5,95a8908e60888df3c52d999a3977d595,10,1
10084,5,95a8908e60888df3c52d999a3977d595,11,1
10085,5,95a8908e60888df3c52d999a3977d595,12,1
10086,5,95a8908e60888df3c52d999a3977d595,13,1
10087,5,95a8908e60888df3c52d999a3977d595,14,1
10088,5,95a8908e60888df3c52d999a3977d595,15,1
10089,5,95a8908e60888df3c52d999a3977d595,16,1
10090,5,090fbe0a2fa8eee3518f0828b25b6771,0,0
10091,5,edde0afabecf9eec71c3b18074c55e88,0,0
10092,5,edde0afabecf9eec71c3b18074c55e88,1,1
10093,5,edde0afabecf9eec71c3b18074c55e88,2,1
10094,5,edde0afabecf9eec71c3b18074c55e88,3,1
10095,5,c31781cb581750fa629b6924345d9f52,0,0
10096,5,f23bd26a8c676057047b2089738e3f11,0,0
10097,5,f23bd26a8c676057047b2089738e3f11,1,1
10098,5,f23bd26a8c676057047b2089738e3f11,2,1
10099,5,f23bd26a8c676057047b2089738e3f11,3,1
10100,5,bc2c6331a1e0bcd2a7919e12759689e8,0,0
10101,5,bc2c6331a1e0bcd2a7919e12759689e8,1,1
10102,5,3661af4dc87c8f252199c8d18c803e6f,0,0
10103,5,fa760c18b374107acc676cf9ebe312b1,0,0
10104,5,d744a758bc44edb2513bb61c95435a92,0,0
10105,5,e408ccf3361a728bda639564c137f65d,0,0
10106,5,c7d26028d8236a8a56c3810ab9112d2c,0,0
10107,5,c7d26028d8236a8a56c3810ab9112d2c,1,1
10108,5,c7d26028d8236a8a56c3810ab9112d2c,2,1
10109,5,c7d26028d8236a8a56c3810ab9112d2c,3,1
10110,5,c7d26028d8236a8a56c3810ab9112d2c,4,1
10111,5,c7d26028d8236a8a56c3810ab9112d2c,5,1
10112,5,c7d26028d8236a8a56c3810ab9112d2c,6,1
10113,5,c7d26028d8236a8a56c3810ab9112d2c,7,1
10114,5,c7d26028d8236a8a56c3810ab9112d2c,8,1
10115,5,eb82c31b08de47f53cdef48a7e6312f0,0,0
10116,5,eb82c31b08de47f53cdef48a7e6312f0,1,1
10117,5,eb82c31b08de47f53cdef48a7e6312f0,2,1
10118,5,eb82c31b08de47f53cdef48a7e6312f0,3,1
10119,5,e52a5d3ed924768cca137b57a07b7152,0,0
10120,5,e52a5d3ed924768cca137b57a07b7152,1,1
10121,5,e52a5d3ed924768cca137b57a07b7152,2,1
10122,5,e52a5d3ed924768cca137b57a07b7152,3,1
10123,5,e52a5d3ed924768cca137b57a07b7152,4,1
10124,5,6c6fecf57657376f361489705df9e410,0,0
10125,5,6c6fecf57657376f361489705df9e410,1,1
10126,5,6c6fecf57657376f361489705df9e410,2,1
10127,5,b9017ae8dbdc47692080c0537d37268c,0,0
10128,5,b9017ae8dbdc47692080c0537d37268c,1,1
10129,5,b9017ae8dbdc47692080c0537d37268c,2,1
10130,5,b9017ae8dbdc47692080c0537d37268c,3,1
10131,5,b9017ae8dbdc47692080c0537d37268c,4,1
10132,5,b9017ae8dbdc47692080c0537d37268c,5,1
10133,5,d9a9d803a915d788f714a1f23153b778,0,0
10134,5,53d480a488f977c792f307a6da496734,0,0
10135,5,53d480a488f977c792f307a6da496734,1,1
10136,5,53d480a488f977c792f307a6da496734,2,1
10137,5,53d480a488f977c792f307a6da496734,3,1
10138,5,53d480a488f977c792f307a6da496734,4,1
10139,5,53d480a488f977c792f307a6da496734,5,1
10140,5,53d480a488f977c792f307a6da496734,6,1
10141,5,11c15c61d2f560d683f17c957a401204,0,0
10142,5,11c15c61d2f560d683f17c957a401204,1,1
10143,5,11c15c61d2f560d683f17c957a401204,2,1
10144,5,11c15c61d2f560d683f17c957a401204,3,1
10145,5,11c15c61d2f560d683f17c957a401204,4,1
10146,5,11c15c61d2f560d683f17c957a401204,5,1
10147,5,11c15c61d2f560d683f17c957a401204,6,1
10148,5,3dfa46d3b663e16a231e6359cc31bbc2,0,0
10149,5,3dfa46d3b663e16a231e6359cc31bbc2,1,1
10150,5,f67976bef45e25cead2cb5789ce8f6a2,0,0
10151,5,f67976bef45e25cead2cb5789ce8f6a2,1,1
10152,5,f67976bef45e25cead2cb5789ce8f6a2,2,1
10153,5,f67976bef45e25cead2cb5789ce8f6a2,3,1
10154,5,f67976bef45e25cead2cb5789ce8f6a2,4,1
10155,5,f67976bef45e25cead2cb5789ce8f6a2,5,1
10156,5,f67976bef45e25cead2cb5789ce8f6a2,6,1
10157,5,f67976bef45e25cead2cb5789ce8f6a2,7,1
10158,5,5ca854c8bb4ab0d7564cddd90a216faf,0,0
10159,5,5ca854c8bb4ab0d7564cddd90a216faf,1,1
10160,5,5ca854c8bb4ab0d7564cddd90a216faf,2,1
10161,5,5ca854c8bb4ab0d7564cddd90a216faf,3,1
10162,5,5ca854c8bb4ab0d7564cddd90a216faf,4,1
10163,5,3502bbcfc99201bc057e087e9c40ca1c,0,0
10164,5,3502bbcfc99201bc057e087e9c40ca1c,1,1
10165,5,663e3ee5904ec6e2abbaa5ef0d94d43c,0,0
10166,5,14afbe755eece177169f6ed9ec7f47ac,0,0
10167,5,cd3cfc9056418e4ada22f25fcc96444a,0,0
10168,5,8da19e929c65048b3d067e491f8faf15,0,0
10169,5,8da19e929c65048b3d067e491f8faf15,1,1
10170,5,23a01f3ec55f73ddc6294a0a25d03a13,0,0
10171,5,23a01f3ec55f73ddc6294a0a25d03a13,1,1
10172,5,cbcd64f560f9740ab767449e5eba968a,0,0
10173,5,cbcd64f560f9740ab767449e5eba968a,1,1
10174,5,df174cf8da4cde97181b0b5e24a98866,0,0
10175,5,df174cf8da4cde97181b0b5e24a98866,1,1
10176,5,f5b26ba931107cf059aaa396f63f220d,0,0
10177,5,f5b26ba931107cf059aaa396f63f220d,1,1
10178,5,f5b26ba931107cf059aaa396f63f220d,2,1
10179,5,6f3efa7a19d5ee3a943f02fa759c55a1,0,0
10180,5,d01f9f66285d4312d92c3cfd9030b74b,0,0
10181,5,d01f9f66285d4312d92c3cfd9030b74b,1,1
10182,5,2d6b21f75790adcf26b73f37b17805d1,0,0
10183,5,2d6b21f75790adcf26b73f37b17805d1,1,1
10184,5,2d6b21f75790adcf26b73f37b17805d1,2,1
10185,5,2d6b21f75790adcf26b73f37b17805d1,3,1
10186,5,2d6b21f75790adcf26b73f37b17805d1,4,1
10187,5,5af9f46bc9dceb75b221ae4e20a5582b,0,0
10188,5,5af9f46bc9dceb75b221ae4e20a5582b,1,1
10189,5,5a8b285a2c443e6ddc1ed7d08887c321,0,0
10190,5,d01b07d598377ccb3ecd51aaaa89cdbe,0,0
10191,5,e5563742448870a7f15f5e2497824dc5,0,0
10192,5,e5563742448870a7f15f5e2497824dc5,1,1
10193,5,e5563742448870a7f15f5e2497824dc5,2,1
10194,5,e5563742448870a7f15f5e2497824dc5,3,1
10195,5,e5563742448870a7f15f5e2497824dc5,4,1
10196,5,e5563742448870a7f15f5e2497824dc5,5,1
10197,5,5413727e74ddb2ae024393e225523522,0,0
10198,5,3af040433ef66e10109227582614f8d2,0,0
10199,5,c0c92b37109a2bdadef814957a6801d2,0,0
10200,5,c0c92b37109a2bdadef814957a6801d2,1,1
10201,5,c0c92b37109a2bdadef814957a6801d2,2,1
10202,5,c0c92b37109a2bdadef814957a6801d2,3,1
10203,5,c0c92b37109a2bdadef814957a6801d2,4,1
10204,5,c0c92b37109a2bdadef814957a6801d2,5,1
10205,5,c0c92b37109a2bdadef814957a6801d2,6,1
10206,5,c0c92b37109a2bdadef814957a6801d2,7,1
10207,5,c0c92b37109a2bdadef814957a6801d2,8,1
10208,5,c0c92b37109a2bdadef814957a6801d2,9,1
10209,5,c0c92b37109a2bdadef814957a6801d2,10,1
10210,5,c0c92b37109a2bdadef814957a6801d2,11,1
10211,5,c0c92b37109a2bdadef814957a6801d2,12,1
10212,5,c0c92b37109a2bdadef814957a6801d2,13,1
10213,5,c0c92b37109a2bdadef814957a6801d2,14,1
10214,5,c0c92b37109a2bdadef814957a6801d2,15,1
10215,5,c0c92b37109a2bdadef814957a6801d2,16,1
10216,5,c0c92b37109a2bdadef814957a6801d2,17,1
10217,5,c0c92b37109a2bdadef814957a6801d2,18,1
10218,5,c0c92b37109a2bdadef814957a6801d2,19,1
10219,5,c0c92b37109a2bdadef814957a6801d2,20,1
10220,5,29945b15912c725fd79db4336f5774f6,0,0
10221,5,51ec5cc2e10b3e44ab9780f33cf6b0c5,0,0
10222,5,afc400edb06ed83d0b597ef28b3c2baa,0,0
10223,5,afc400edb06ed83d0b597ef28b3c2baa,1,1
10224,5,afc400edb06ed83d0b597ef28b3c2baa,2,1
10225,5,afc400edb06ed83d0b597ef28b3c2baa,3,1
10226,5,afc400edb06ed83d0b597ef28b3c2baa,4,1
10227,5,0582a8a2b674d39f6984a73a5cd74470,0,0
10228,5,0582a8a2b674d39f6984a73a5cd74470,1,1
10229,5,0582a8a2b674d39f6984a73a5cd74470,2,1
10230,5,0582a8a2b674d39f6984a73a5cd74470,3,1
10231,5,0582a8a2b674d39f6984a73a5cd74470,4,1
10232,5,0582a8a2b674d39f6984a73a5cd74470,5,1
10233,5,0582a8a2b674d39f6984a73a5cd74470,6,1
10234,5,0582a8a2b674d39f6984a73a5cd74470,7,1
10235,5,0582a8a2b674d39f6984a73a5cd74470,8,1
10236,5,0582a8a2b674d39f6984a73a5cd74470,9,1
10237,5,0582a8a2b674d39f6984a73a5cd74470,10,1
10238,5,0582a8a2b674d39f6984a73a5cd74470,11,1
10239,5,0582a8a2b674d39f6984a73a5cd74470,12,1
10240,5,0582a8a2b674d39f6984a73a5cd74470,13,1
10241,5,0582a8a2b674d39f6984a73a5cd74470,14,1
10242,5,0582a8a2b674d39f6984a73a5cd74470,15,1
10243,5,0582a8a2b674d39f6984a73a5cd74470,16,1
10244,5,0582a8a2b674d39f6984a73a5cd74470,17,1
10245,5,0582a8a2b674d39f6984a73a5cd74470,18,1
10246,5,0582a8a2b674d39f6984a73a5cd74470,19,1
10247,5,0582a8a2b674d39f6984a73a5cd74470,20,1
10248,5,0582a8a2b674d39f6984a73a5cd74470,21,1
10249,5,0582a8a2b674d39f6984a73a5cd74470,22,0
10250,5,0582a8a2b674d39f6984a73a5cd74470,23,0
10251,5,98af35cd77e59c1391ac01a56be27ba6,0,0
10252,5,98af35cd77e59c1391ac01a56be27ba6,1,1
10253,5,98af35cd77e59c1391ac01a56be27ba6,2,1
10254,5,98af35cd77e59c1391ac01a56be27ba6,3,1
10255,5,98af35cd77e59c1391ac01a56be27ba6,4,1
10256,5,98af35cd77e59c1391ac01a56be27ba6,5,1
10257,5,1cad1d8f3ad99c45ceb0febec7c17414,0,0
10258,5,1cad1d8f3ad99c45ceb0febec7c17414,1,1
10259,5,1cad1d8f3ad99c45ceb0febec7c17414,2,1
10260,5,1cad1d8f3ad99c45ceb0febec7c17414,3,1
10261,5,1cad1d8f3ad99c45ceb0febec7c17414,4,1
10262,5,9ddc9f10ba2fb09826695611a6c91589,0,0
10263,5,9ddc9f10ba2fb09826695611a6c91589,1,1
10264,5,9ddc9f10ba2fb09826695611a6c91589,2,1
10265,5,0401c1be16767993b6cce37f508967ed,0,0
10266,5,4b9f1145ea4f94f58c135a7e2ebe78a3,0,0
10267,5,4b9f1145ea4f94f58c135a7e2ebe78a3,1,1
10268,5,4b9f1145ea4f94f58c135a7e2ebe78a3,2,1
10269,5,4b9f1145ea4f94f58c135a7e2ebe78a3,3,1
10270,5,4b9f1145ea4f94f58c135a7e2ebe78a3,4,1
10271,5,69903c63a5826966aea3dee4df4a1c2a,0,0
10272,5,69903c63a5826966aea3dee4df4a1c2a,1,1
10273,5,69903c63a5826966aea3dee4df4a1c2a,2,1
10274,5,69903c63a5826966aea3dee4df4a1c2a,3,1
10275,5,69903c63a5826966aea3dee4df4a1c2a,4,1
10276,5,69903c63a5826966aea3dee4df4a1c2a,5,1
10277,5,69903c63a5826966aea3dee4df4a1c2a,6,1
10278,5,5c15bed0e4d5249e5ca6d29cd38de65c,0,0
10279,5,5c15bed0e4d5249e5ca6d29cd38de65c,1,1
10280,5,5c15bed0e4d5249e5ca6d29cd38de65c,2,1
10281,5,5c15bed0e4d5249e5ca6d29cd38de65c,3,1
10282,5,5c15bed0e4d5249e5ca6d29cd38de65c,4,1
10283,5,9d131fbeba068dee467dc64ef472cf09,0,0
10284,5,9d131fbeba068dee467dc64ef472cf09,1,1
10285,5,9d131fbeba068dee467dc64ef472cf09,2,1
10286,5,9d131fbeba068dee467dc64ef472cf09,3,1
10287,5,9d131fbeba068dee467dc64ef472cf09,4,1
10288,5,9d131fbeba068dee467dc64ef472cf09,5,1
10289,5,67d03b8c824946ac99ba87941aa688b2,0,0
10290,5,67d03b8c824946ac99ba87941aa688b2,1,1
10291,5,67d03b8c824946ac99ba87941aa688b2,2,1
10292,5,67d03b8c824946ac99ba87941aa688b2,3,1
10293,5,67d03b8c824946ac99ba87941aa688b2,4,1
10294,5,67d03b8c824946ac99ba87941aa688b2,5,1
10295,5,67d03b8c824946ac99ba87941aa688b2,6,1
10296,5,67d03b8c824946ac99ba87941aa688b2,7,1
10297,5,67d03b8c824946ac99ba87941aa688b2,8,1
10298,5,67d03b8c824946ac99ba87941aa688b2,9,1
10299,5,67d03b8c824946ac99ba87941aa688b2,10,1
10300,5,67d03b8c824946ac99ba87941aa688b2,11,1
10301,5,67d03b8c824946ac99ba87941aa688b2,12,1
10302,5,67d03b8c824946ac99ba87941aa688b2,13,1
10303,5,67d03b8c824946ac99ba87941aa688b2,14,1
10304,5,67d03b8c824946ac99ba87941aa688b2,15,1
10305,5,67d03b8c824946ac99ba87941aa688b2,16,1
10306,5,67d03b8c824946ac99ba87941aa688b2,17,1
10307,5,67d03b8c824946ac99ba87941aa688b2,18,1
10308,5,67d03b8c824946ac99ba87941aa688b2,19,1
10309,5,fcaa1df6231683c62f04b4f9c497fb84,0,0
10310,5,fcaa1df6231683c62f04b4f9c497fb84,1,1
10311,5,fcaa1df6231683c62f04b4f9c497fb84,2,1
10312,5,fcaa1df6231683c62f04b4f9c497fb84,3,1
10313,5,fcaa1df6231683c62f04b4f9c497fb84,4,1
10314,5,fcaa1df6231683c62f04b4f9c497fb84,5,1
10315,5,0feda4abbf6076ea9abbfb1890d7c312,0,0
10316,5,901c0195edc44042cf1ca29a73748440,0,0
10317,5,59dd3e935f6499af2200e202f74d9529,0,0
10318,5,af439385ff6429469087edaeaa0a15e7,0,0
10319,5,af439385ff6429469087edaeaa0a15e7,1,1
10320,5,af439385ff6429469087edaeaa0a15e7,2,1
10321,5,af439385ff6429469087edaeaa0a15e7,3,1
10322,5,0e211ef815aeaafa02d02fc100e8eb36,0,0
10323,5,0e211ef815aeaafa02d02fc100e8eb36,1,1
10324,5,0e211ef815aeaafa02d02fc100e8eb36,2,1
10325,5,0e211ef815aeaafa02d02fc100e8eb36,3,1
10326,5,8762581830464e6d7a0338278bfdf74c,0,0
10327,5,8762581830464e6d7a0338278bfdf74c,1,1
10328,5,8762581830464e6d7a0338278bfdf74c,2,1
10329,5,8762581830464e6d7a0338278bfdf74c,3,1
10330,5,37194bc9521ce23544a1537ac61201c5,0,0
10331,5,557081622b6998e878f757be395a86a9,0,0
10332,5,b242ee2c49563901d3647cb4efbcb20e,0,0
10333,5,b242ee2c49563901d3647cb4efbcb20e,1,1
10334,5,d8cfa13b39b0136a3cbdcef2aeb019b2,0,0
10335,5,2774b2d65a2c3c035060f6cb752ed7bc,0,0
10336,5,6a9899f54d6e16fb27f64e4b2f930a35,0,0
10337,5,6a9899f54d6e16fb27f64e4b2f930a35,1,1
10338,5,6a9899f54d6e16fb27f64e4b2f930a35,2,1
10339,5,6a9899f54d6e16fb27f64e4b2f930a35,3,1
10340,5,6a9899f54d6e16fb27f64e4b2f930a35,4,1
10341,5,6a9899f54d6e16fb27f64e4b2f930a35,5,1
10342,5,6a9899f54d6e16fb27f64e4b2f930a35,6,1
10343,5,6a9899f54d6e16fb27f64e4b2f930a35,7,1
10344,5,6a9899f54d6e16fb27f64e4b2f930a35,8,1
10345,5,6a9899f54d6e16fb27f64e4b2f930a35,9,1
10346,5,6a9899f54d6e16fb27f64e4b2f930a35,10,1
10347,5,6a9899f54d6e16fb27f64e4b2f930a35,11,1
10348,5,6a9899f54d6e16fb27f64e4b2f930a35,12,1
10349,5,6a9899f54d6e16fb27f64e4b2f930a35,13,1
10350,5,6a9899f54d6e16fb27f64e4b2f930a35,14,1
10351,5,6a9899f54d6e16fb27f64e4b2f930a35,15,1
10352,5,be116592bf85918b5fcf04965ad220ee,0,0
10353,5,be116592bf85918b5fcf04965ad220ee,1,1
10354,5,be116592bf85918b5fcf04965ad220ee,2,1
10355,5,be116592bf85918b5fcf04965ad220ee,3,1
10356,5,22dd156d9924679dd59363f181f650a2,0,0
10357,5,4abd103077f6862d688a037b88527b46,0,0
10358,5,6fd99d9091268c337ec20eba1918dddf,0,0
10359,5,6fd99d9091268c337ec20eba1918dddf,1,1
10360,5,6fd99d9091268c337ec20eba1918dddf,2,1
10361,5,6fd99d9091268c337ec20eba1918dddf,3,1
10362,5,6fd99d9091268c337ec20eba1918dddf,4,1
10363,5,6fd99d9091268c337ec20eba1918dddf,5,1
10364,5,6fd99d9091268c337ec20eba1918dddf,6,1
10365,5,6fd99d9091268c337ec20eba1918dddf,7,1
10366,5,6fd99d9091268c337ec20eba1918dddf,8,1
10367,5,6fd99d9091268c337ec20eba1918dddf,9,1
10368,5,6fd99d9091268c337ec20eba1918dddf,10,1
10369,5,6fd99d9091268c337ec20eba1918dddf,11,1
10370,5,6fd99d9091268c337ec20eba1918dddf,12,1
10371,5,6fd99d9091268c337ec20eba1918dddf,13,1
10372,5,6fd99d9091268c337ec20eba1918dddf,14,1
10373,5,6fd99d9091268c337ec20eba1918dddf,15,1
10374,5,6fd99d9091268c337ec20eba1918dddf,16,1
10375,5,6fd99d9091268c337ec20eba1918dddf,17,1
10376,5,6fd99d9091268c337ec20eba1918dddf,18,1
10377,5,42bbf1d6d63b037d9388eb024bcb56ad,0,0
10378,5,42bbf1d6d63b037d9388eb024bcb56ad,1,1
10379,5,42bbf1d6d63b037d9388eb024bcb56ad,2,1
10380,5,42bbf1d6d63b037d9388eb024bcb56ad,3,1
10381,5,42bbf1d6d63b037d9388eb024bcb56ad,4,1
10382,5,42bbf1d6d63b037d9388eb024bcb56ad,5,1
10383,5,42bbf1d6d63b037d9388eb024bcb56ad,6,1
10384,5,42bbf1d6d63b037d9388eb024bcb56ad,7,1
10385,5,42bbf1d6d63b037d9388eb024bcb56ad,8,1
10386,5,f53d2e324575b51828624ffb27ca28d8,0,0
10387,5,f53d2e324575b51828624ffb27ca28d8,1,1
10388,5,2926db17be3a6e5b5ab8eea53a12b44b,0,0
10389,5,9ed0cf6f45025a9a572e37973eb4aa93,0,0
10390,5,bade952d1591161d8978343b54425c56,0,0
10391,5,bade952d1591161d8978343b54425c56,1,1
10392,5,bade952d1591161d8978343b54425c56,2,1
10393,5,bade952d1591161d8978343b54425c56,3,1
10394,5,bade952d1591161d8978343b54425c56,4,1
10395,5,91c8c8337b49da9a406ad0a0b3ae7414,0,0
10396,5,91c8c8337b49da9a406ad0a0b3ae7414,1,1
10397,5,91c8c8337b49da9a406ad0a0b3ae7414,2,1
10398,5,91c8c8337b49da9a406ad0a0b3ae7414,3,1
10399,5,91c8c8337b49da9a406ad0a0b3ae7414,4,1
10400,5,91c8c8337b49da9a406ad0a0b3ae7414,5,1
10401,5,91c8c8337b49da9a406ad0a0b3ae7414,6,1
10402,5,532301b346e4a8f1326b5e3286fb51f1,0,0
10403,5,532301b346e4a8f1326b5e3286fb51f1,1,1
10404,5,532301b346e4a8f1326b5e3286fb51f1,2,1
10405,5,e4b37f4375ea6436420ee64cd4ff8e6f,0,0
10406,5,e4b37f4375ea6436420ee64cd4ff8e6f,1,1
10407,5,e4b37f4375ea6436420ee64cd4ff8e6f,2,1
10408,5,e4b37f4375ea6436420ee64cd4ff8e6f,3,1
10409,5,e4b37f4375ea6436420ee64cd4ff8e6f,4,1
10410,5,e4b37f4375ea6436420ee64cd4ff8e6f,5,1
10411,5,9d1a2e99f0ec52c8bd0e16c1b620fefc,0,0
10412,5,9d1a2e99f0ec52c8bd0e16c1b620fefc,1,1
10413,5,9d1a2e99f0ec52c8bd0e16c1b620fefc,2,1
10414,5,c08cf4762121f909ba0e75a968391fee,0,0
10415,5,c08cf4762121f909ba0e75a968391fee,1,1
10416,5,c08cf4762121f909ba0e75a968391fee,2,1
10417,5,c08cf4762121f909ba0e75a968391fee,3,1
10418,5,c08cf4762121f909ba0e75a968391fee,4,1
10419,5,c08cf4762121f909ba0e75a968391fee,5,1
10420,5,5416b86eb09706f7c61d6a549d4f15dc,0,0
10421,5,5416b86eb09706f7c61d6a549d4f15dc,1,1
10422,5,5416b86eb09706f7c61d6a549d4f15dc,2,1
10423,5,5416b86eb09706f7c61d6a549d4f15dc,3,1
10424,5,5416b86eb09706f7c61d6a549d4f15dc,4,1
10425,5,5416b86eb09706f7c61d6a549d4f15dc,5,1
10426,5,5416b86eb09706f7c61d6a549d4f15dc,6,1
10427,5,4a81aa569fbb11e17e0c3cfda0341caa,0,0
10428,5,4a81aa569fbb11e17e0c3cfda0341caa,1,1
10429,5,4a81aa569fbb11e17e0c3cfda0341caa,2,1
10430,5,4a81aa569fbb11e17e0c3cfda0341caa,3,1
10431,5,4a81aa569fbb11e17e0c3cfda0341caa,4,1
10432,5,4a81aa569fbb11e17e0c3cfda0341caa,5,1
