,ProblemID,UserID,SubmissionNumber,improved
16780,9,303a126cadf2eb9766d7eba4f2189a99,14,0
16781,9,303a126cadf2eb9766d7eba4f2189a99,15,0
16782,9,fb07e4066cca09658442f7cbfeb9c5e8,0,0
16783,9,fb07e4066cca09658442f7cbfeb9c5e8,1,0
16784,9,7ae4ee7abc2b8714f2a46f1e07d050bf,0,0
16785,9,7ae4ee7abc2b8714f2a46f1e07d050bf,1,0
16786,9,7ae4ee7abc2b8714f2a46f1e07d050bf,2,0
16787,9,b4b6f6eb2d47039f371e4c0f44313f7f,0,0
16788,9,022c90700569a3674e703860b70614b2,0,0
16789,9,022c90700569a3674e703860b70614b2,1,0
16790,9,022c90700569a3674e703860b70614b2,2,0
16791,9,d1755f76aa3cbc75429c107028a732aa,0,0
16792,9,d1755f76aa3cbc75429c107028a732aa,1,0
16793,9,d1755f76aa3cbc75429c107028a732aa,2,0
16794,9,d1755f76aa3cbc75429c107028a732aa,3,0
16795,9,d1755f76aa3cbc75429c107028a732aa,4,0
16796,9,501b0d483a95ff221cba5b4a97acc55b,0,0
16797,9,5b8b14f8786cdb2e76c58313219eab2a,0,0
16798,9,5b8b14f8786cdb2e76c58313219eab2a,1,0
16799,9,5b8b14f8786cdb2e76c58313219eab2a,2,0
16800,9,5b8b14f8786cdb2e76c58313219eab2a,3,0
16801,9,5b8b14f8786cdb2e76c58313219eab2a,4,0
16802,9,5b8b14f8786cdb2e76c58313219eab2a,5,0
16803,9,5b8b14f8786cdb2e76c58313219eab2a,6,0
16804,9,4a63a7ad11f7d7c79aab6767991d163a,0,0
16805,9,76d9a568688dbb5057c472694bbceed9,0,0
16806,9,76d9a568688dbb5057c472694bbceed9,1,0
16807,9,76d9a568688dbb5057c472694bbceed9,2,0
16808,9,51d78530a81a71effd8a15229e98ebc9,0,0
16809,9,8e5c195f6bcc0c855c544bf91af5d2ea,0,0
16810,9,8e5c195f6bcc0c855c544bf91af5d2ea,1,0
16811,9,8e5c195f6bcc0c855c544bf91af5d2ea,2,0
16812,9,2f6636f427ea611d412d96c50f8635e1,0,0
16813,9,2f6636f427ea611d412d96c50f8635e1,1,0
16814,9,2f6636f427ea611d412d96c50f8635e1,2,0
16815,9,2f6636f427ea611d412d96c50f8635e1,3,0
16816,9,66458921fd513e552676c6a9298c473a,0,0
16817,9,66458921fd513e552676c6a9298c473a,1,0
16818,9,66458921fd513e552676c6a9298c473a,2,0
16819,9,af439385ff6429469087edaeaa0a15e7,0,0
16820,9,b9a3603754e28572fc64b516c4a84252,0,0
16821,9,2c27d7f0a1e2d2adf93799480bb915a6,0,0
16822,9,6c16df46c2be2c9d37ae7dc8bfccba2f,0,0
16823,9,6c16df46c2be2c9d37ae7dc8bfccba2f,1,0
16824,9,6c16df46c2be2c9d37ae7dc8bfccba2f,2,0
16825,9,6c16df46c2be2c9d37ae7dc8bfccba2f,3,0
16826,9,6c16df46c2be2c9d37ae7dc8bfccba2f,4,0
16827,9,6c16df46c2be2c9d37ae7dc8bfccba2f,5,0
16828,9,6c16df46c2be2c9d37ae7dc8bfccba2f,6,0
16829,9,6c16df46c2be2c9d37ae7dc8bfccba2f,7,0
16830,9,d5cdd92e1bc4de20e5b3a76fd2cb3669,0,0
16831,9,0bd1c6dd1000d749ae4929bc4f02cd6c,0,0
16832,9,0bd1c6dd1000d749ae4929bc4f02cd6c,1,0
16833,9,0bd1c6dd1000d749ae4929bc4f02cd6c,2,0
16834,9,0bd1c6dd1000d749ae4929bc4f02cd6c,3,0
16835,9,0bd1c6dd1000d749ae4929bc4f02cd6c,4,0
16836,9,0bd1c6dd1000d749ae4929bc4f02cd6c,5,0
16837,9,0bd1c6dd1000d749ae4929bc4f02cd6c,6,0
16838,9,0bd1c6dd1000d749ae4929bc4f02cd6c,7,0
16839,9,0bd1c6dd1000d749ae4929bc4f02cd6c,8,0
16840,9,0bd1c6dd1000d749ae4929bc4f02cd6c,9,0
16841,9,0bd1c6dd1000d749ae4929bc4f02cd6c,10,0
16842,9,0bd1c6dd1000d749ae4929bc4f02cd6c,11,0
16843,9,47ec2376a0c2f1c27e5cb7c85609ddc9,0,0
16844,9,8436604767856f9b54e565e81222bbe7,0,0
16845,9,8436604767856f9b54e565e81222bbe7,1,0
16846,9,8436604767856f9b54e565e81222bbe7,2,0
16847,9,8436604767856f9b54e565e81222bbe7,3,0
16848,9,8436604767856f9b54e565e81222bbe7,4,0
16849,9,8436604767856f9b54e565e81222bbe7,5,0
16850,9,8436604767856f9b54e565e81222bbe7,6,0
16851,9,8436604767856f9b54e565e81222bbe7,7,0
16852,9,8436604767856f9b54e565e81222bbe7,8,0
16853,9,1f67cc8e31abc036b81e99408d6cb1d0,0,0
16854,9,1f67cc8e31abc036b81e99408d6cb1d0,1,0
16855,9,6f070ae12ae77134b9b39d6ab33d2638,0,0
16856,9,6f070ae12ae77134b9b39d6ab33d2638,1,0
16857,9,6f070ae12ae77134b9b39d6ab33d2638,2,0
16858,9,363b4f0c04201e468e5186a344084bdb,0,0
16859,9,363b4f0c04201e468e5186a344084bdb,1,0
16860,9,363b4f0c04201e468e5186a344084bdb,2,0
16861,9,363b4f0c04201e468e5186a344084bdb,3,0
16862,9,363b4f0c04201e468e5186a344084bdb,4,0
16863,9,363b4f0c04201e468e5186a344084bdb,5,0
16864,9,37194bc9521ce23544a1537ac61201c5,0,0
16865,9,f5d9443bd74b12f4f621a6835068020d,0,0
16866,9,a97012939dd5ee7fcc313375f1886614,0,0
16867,9,8b964f2b27c6900a9aee9d79c0fcda08,0,0
16868,9,8b964f2b27c6900a9aee9d79c0fcda08,1,0
16869,9,8b964f2b27c6900a9aee9d79c0fcda08,2,0
16870,9,8b964f2b27c6900a9aee9d79c0fcda08,3,0
16871,9,8b964f2b27c6900a9aee9d79c0fcda08,4,0
16872,9,c7b57923d01fe6a49bfbc87d50c5e857,0,0
16873,9,c7b57923d01fe6a49bfbc87d50c5e857,1,0
16874,9,8aa6ea60226d1284f2c10e3bc234492b,0,0
16875,9,c44aefa452b252e19ccd74db44fd6352,0,0
16876,9,c44aefa452b252e19ccd74db44fd6352,1,0
16877,9,c44aefa452b252e19ccd74db44fd6352,2,0
16878,9,c44aefa452b252e19ccd74db44fd6352,3,0
16879,9,4485085c31faa6b875934fe737f60ca7,0,0
16880,9,4485085c31faa6b875934fe737f60ca7,1,0
16881,9,4485085c31faa6b875934fe737f60ca7,2,0
16882,9,5cec6b250f8e600b5ea5a9647886967d,0,0
16883,9,5cec6b250f8e600b5ea5a9647886967d,1,0
16884,9,5cec6b250f8e600b5ea5a9647886967d,2,0
16885,9,5cec6b250f8e600b5ea5a9647886967d,3,0
16886,9,5cec6b250f8e600b5ea5a9647886967d,4,0
16887,9,5cec6b250f8e600b5ea5a9647886967d,5,0
16888,9,5cec6b250f8e600b5ea5a9647886967d,6,0
16889,9,5cec6b250f8e600b5ea5a9647886967d,7,0
16890,9,5cec6b250f8e600b5ea5a9647886967d,8,0
16891,9,5cec6b250f8e600b5ea5a9647886967d,9,0
16892,9,5cec6b250f8e600b5ea5a9647886967d,10,0
16893,9,5cec6b250f8e600b5ea5a9647886967d,11,0
16894,9,24ceb4477e29acde12035499e73d83bd,0,0
16895,9,24ceb4477e29acde12035499e73d83bd,1,0
16896,9,24ceb4477e29acde12035499e73d83bd,2,0
16897,9,11c15c61d2f560d683f17c957a401204,0,0
16898,9,11c15c61d2f560d683f17c957a401204,1,0
16899,9,11c15c61d2f560d683f17c957a401204,2,0
16900,9,11c15c61d2f560d683f17c957a401204,3,0
16901,9,11c15c61d2f560d683f17c957a401204,4,0
16902,9,11c15c61d2f560d683f17c957a401204,5,0
16903,9,11c15c61d2f560d683f17c957a401204,6,0
16904,9,92c225fa761748ef3b802050ace40f8c,0,0
16905,9,92c225fa761748ef3b802050ace40f8c,1,0
16906,9,92c225fa761748ef3b802050ace40f8c,2,0
16907,9,ebbb1eb7ac41098dfeb7b029eadb138b,0,0
16908,9,ebbb1eb7ac41098dfeb7b029eadb138b,1,0
16909,9,ebbb1eb7ac41098dfeb7b029eadb138b,2,0
16910,9,3cbf8bd1fe765aff30b924e3af0c05c9,0,0
16911,9,929f4f6d4855d38e1dccee68275ff72c,0,0
16912,9,929f4f6d4855d38e1dccee68275ff72c,1,0
16913,9,929f4f6d4855d38e1dccee68275ff72c,2,0
16914,9,929f4f6d4855d38e1dccee68275ff72c,3,0
16915,9,cf84c78b101d822651d4a894be05c3fd,0,0
16916,9,cf84c78b101d822651d4a894be05c3fd,1,0
16917,9,79c0720e2bc7e1d6a89b63e418338766,0,0
16918,9,79c0720e2bc7e1d6a89b63e418338766,1,0
16919,9,79c0720e2bc7e1d6a89b63e418338766,2,0
16920,9,44bdfeb52695b29a474b61df16b1a14b,0,0
16921,9,44bdfeb52695b29a474b61df16b1a14b,1,0
16922,9,44bdfeb52695b29a474b61df16b1a14b,2,0
16923,9,44bdfeb52695b29a474b61df16b1a14b,3,0
16924,9,e5a3d485fe861f49b58ff407ca3ab841,0,0
16925,9,e5a3d485fe861f49b58ff407ca3ab841,1,0
16926,9,e5aaee7705270bf5a9a4f9be1ec4e9e0,0,0
16927,9,e5aaee7705270bf5a9a4f9be1ec4e9e0,1,0
16928,9,3c94454f75a08cbe282c046051e0e51d,0,0
16929,9,3c94454f75a08cbe282c046051e0e51d,1,0
16930,9,3c94454f75a08cbe282c046051e0e51d,2,0
16931,9,3c94454f75a08cbe282c046051e0e51d,3,0
16932,9,3c94454f75a08cbe282c046051e0e51d,4,0
16933,9,3c94454f75a08cbe282c046051e0e51d,5,0
16934,9,b242ee2c49563901d3647cb4efbcb20e,0,0
16935,9,b242ee2c49563901d3647cb4efbcb20e,1,0
16936,9,b242ee2c49563901d3647cb4efbcb20e,2,0
16937,9,b242ee2c49563901d3647cb4efbcb20e,3,0
16938,9,b242ee2c49563901d3647cb4efbcb20e,4,0
16939,9,b242ee2c49563901d3647cb4efbcb20e,5,0
16940,9,b242ee2c49563901d3647cb4efbcb20e,6,0
16941,9,b242ee2c49563901d3647cb4efbcb20e,7,0
16942,9,b242ee2c49563901d3647cb4efbcb20e,8,0
16943,9,baba2a95f01c3e063ad48c445edaecc9,0,0
16944,9,baba2a95f01c3e063ad48c445edaecc9,1,0
16945,9,baba2a95f01c3e063ad48c445edaecc9,2,0
16946,9,bb1010505cf6609cc9faa714df2b2cfe,0,0
16947,9,bb1010505cf6609cc9faa714df2b2cfe,1,0
16948,9,bb1010505cf6609cc9faa714df2b2cfe,2,0
16949,9,bb1010505cf6609cc9faa714df2b2cfe,3,0
16950,9,bb1010505cf6609cc9faa714df2b2cfe,4,0
16951,9,bb1010505cf6609cc9faa714df2b2cfe,5,0
16952,9,bb1010505cf6609cc9faa714df2b2cfe,6,0
16953,9,ed516d69e7690d41faa135528276919a,0,0
16954,9,4c139d27e11fdfcfcdfb06fbbd241617,0,0
16955,9,4c139d27e11fdfcfcdfb06fbbd241617,1,0
16956,9,4c139d27e11fdfcfcdfb06fbbd241617,2,0
16957,9,2e9072657da11634649369541ddca109,0,0
16958,9,2e9072657da11634649369541ddca109,1,0
16959,9,2e9072657da11634649369541ddca109,2,0
16960,9,ab9122638a4ec36ca6534eeed7e9ac1c,0,0
16961,9,ab9122638a4ec36ca6534eeed7e9ac1c,1,0
16962,9,ab9122638a4ec36ca6534eeed7e9ac1c,2,0
16963,9,764bbde0ceba4b68818c86e59389ca96,0,0
16964,9,764bbde0ceba4b68818c86e59389ca96,1,0
16965,9,56f180687cc7e8a4f9ba6fdcc789812d,0,0
16966,9,56f180687cc7e8a4f9ba6fdcc789812d,1,0
16967,9,56f180687cc7e8a4f9ba6fdcc789812d,2,0
16968,9,192b365afe5ccea2bd1366d38f3d1ed2,0,0
16969,9,192b365afe5ccea2bd1366d38f3d1ed2,1,0
16970,9,192b365afe5ccea2bd1366d38f3d1ed2,2,0
16971,9,192b365afe5ccea2bd1366d38f3d1ed2,3,0
16972,9,524895cd2d412d8ed02876861b5b5bf4,0,0
16973,9,51500b00bc829e88dc07648239ed41ca,0,0
16974,9,51500b00bc829e88dc07648239ed41ca,1,0
16975,9,51500b00bc829e88dc07648239ed41ca,2,0
16976,9,5270a57d5f0cfbad7249f15fb5b1a6d9,0,0
16977,9,5270a57d5f0cfbad7249f15fb5b1a6d9,1,0
16978,9,5270a57d5f0cfbad7249f15fb5b1a6d9,2,0
16979,9,5270a57d5f0cfbad7249f15fb5b1a6d9,3,0
16980,9,5270a57d5f0cfbad7249f15fb5b1a6d9,4,0
16981,9,5270a57d5f0cfbad7249f15fb5b1a6d9,5,0
16982,9,5270a57d5f0cfbad7249f15fb5b1a6d9,6,0
16983,9,5270a57d5f0cfbad7249f15fb5b1a6d9,7,0
16984,9,fb7c8d96d48750441fd8746e3a10feda,0,0
16985,9,fb7c8d96d48750441fd8746e3a10feda,1,0
16986,9,fb7c8d96d48750441fd8746e3a10feda,2,0
16987,9,fb7c8d96d48750441fd8746e3a10feda,3,0
16988,9,fb7c8d96d48750441fd8746e3a10feda,4,0
16989,9,fb7c8d96d48750441fd8746e3a10feda,5,0
16990,9,fb7c8d96d48750441fd8746e3a10feda,6,0
16991,9,fb7c8d96d48750441fd8746e3a10feda,7,0
16992,9,8acf378e593478795e111ef9f88c1918,0,0
16993,9,9453bbdd1bfd29c98121911f90ada7ce,0,0
16994,9,9453bbdd1bfd29c98121911f90ada7ce,1,0
16995,9,ca21b5b80c96304f8da017d5771ce887,0,0
16996,9,ca21b5b80c96304f8da017d5771ce887,1,0
16997,9,ca21b5b80c96304f8da017d5771ce887,2,0
16998,9,58e0ba9288d9fd8472b6453c9b8a9ea0,0,0
16999,9,58e0ba9288d9fd8472b6453c9b8a9ea0,1,0
17000,9,58e0ba9288d9fd8472b6453c9b8a9ea0,2,0
17001,9,58e0ba9288d9fd8472b6453c9b8a9ea0,3,0
17002,9,d34a200ea055d49be8fee847d5ab1901,0,0
17003,9,d34a200ea055d49be8fee847d5ab1901,1,0
17004,9,d34a200ea055d49be8fee847d5ab1901,2,0
17005,9,d34a200ea055d49be8fee847d5ab1901,3,0
17006,9,d34a200ea055d49be8fee847d5ab1901,4,0
17007,9,d34a200ea055d49be8fee847d5ab1901,5,0
17008,9,d34a200ea055d49be8fee847d5ab1901,6,0
17009,9,d34a200ea055d49be8fee847d5ab1901,7,0
17010,9,d34a200ea055d49be8fee847d5ab1901,8,0
17011,9,d34a200ea055d49be8fee847d5ab1901,9,0
17012,9,d34a200ea055d49be8fee847d5ab1901,10,0
17013,9,d34a200ea055d49be8fee847d5ab1901,11,0
17014,9,d34a200ea055d49be8fee847d5ab1901,12,0
17015,9,d34a200ea055d49be8fee847d5ab1901,13,0
17016,9,d34a200ea055d49be8fee847d5ab1901,14,0
17017,9,d34a200ea055d49be8fee847d5ab1901,15,0
17018,9,d34a200ea055d49be8fee847d5ab1901,16,0
17019,9,d34a200ea055d49be8fee847d5ab1901,17,0
17020,9,d34a200ea055d49be8fee847d5ab1901,18,0
17021,9,a9d3f1b5d608417492cb2d49dbacb1d5,0,0
17022,9,a9d3f1b5d608417492cb2d49dbacb1d5,1,0
17023,9,a9d3f1b5d608417492cb2d49dbacb1d5,2,0
17024,9,a9d3f1b5d608417492cb2d49dbacb1d5,3,0
17025,9,a4ccc445076840c2b795e28965867403,0,0
17026,9,a4ccc445076840c2b795e28965867403,1,0
17027,9,a4ccc445076840c2b795e28965867403,2,0
17028,9,a4ccc445076840c2b795e28965867403,3,0
17029,9,a4ccc445076840c2b795e28965867403,4,0
17030,9,3bbc9f6089d9bfcfc9b4cb751d5e12cf,0,0
17031,9,3bbc9f6089d9bfcfc9b4cb751d5e12cf,1,0
17032,9,3bbc9f6089d9bfcfc9b4cb751d5e12cf,2,0
17033,9,3bbc9f6089d9bfcfc9b4cb751d5e12cf,3,0
17034,9,812aff82ecb1033c3c54429f0fd53a5d,0,0
17035,9,812aff82ecb1033c3c54429f0fd53a5d,1,0
17036,9,1aa0119621b5a3b526e35f8879ee599c,0,0
17037,9,738844c1fdc1e5003d2e0230f9bea662,0,0
17038,9,738844c1fdc1e5003d2e0230f9bea662,1,0
17039,9,738844c1fdc1e5003d2e0230f9bea662,2,0
17040,9,9712b3479b1f3ce6ff53d31e60ff5489,0,0
17041,9,6317698353fb307ebaa76d17d0c86747,0,0
17042,9,6317698353fb307ebaa76d17d0c86747,1,0
17043,9,6317698353fb307ebaa76d17d0c86747,2,0
17044,9,f5a49d9e5c4504d138b46ac45d1208f4,0,0
17045,9,f5a49d9e5c4504d138b46ac45d1208f4,1,0
17046,9,f5a49d9e5c4504d138b46ac45d1208f4,2,0
17047,9,f5a49d9e5c4504d138b46ac45d1208f4,3,0
17048,9,3d5ff2dc30268981129e30d4a39a975e,0,0
17049,9,3d5ff2dc30268981129e30d4a39a975e,1,0
17050,9,3d5ff2dc30268981129e30d4a39a975e,2,0
17051,9,3d5ff2dc30268981129e30d4a39a975e,3,0
17052,9,3d5ff2dc30268981129e30d4a39a975e,4,0
17053,9,3d5ff2dc30268981129e30d4a39a975e,5,0
17054,9,3d5ff2dc30268981129e30d4a39a975e,6,0
17055,9,3d5ff2dc30268981129e30d4a39a975e,7,0
17056,9,3d5ff2dc30268981129e30d4a39a975e,8,0
17057,9,3d5ff2dc30268981129e30d4a39a975e,9,0
17058,9,3d5ff2dc30268981129e30d4a39a975e,10,0
17059,9,538ff49665e53e5f9694ee16408eb6c6,0,0
17060,9,538ff49665e53e5f9694ee16408eb6c6,1,0
17061,9,cdc2d91ef7ae11f3a6a054fc7abe9ee3,0,0
17062,9,cdc2d91ef7ae11f3a6a054fc7abe9ee3,1,0
17063,9,1c087fef0b6d8bac2291dbaf76038f88,0,0
17064,9,1c087fef0b6d8bac2291dbaf76038f88,1,0
17065,9,55c95da176f4b6a1d02bdc532d6f5428,0,0
17066,9,55c95da176f4b6a1d02bdc532d6f5428,1,0
17067,9,55c95da176f4b6a1d02bdc532d6f5428,2,0
17068,9,b41c9e67c307017d1eecf23dac02e3d0,0,0
17069,9,b41c9e67c307017d1eecf23dac02e3d0,1,0
17070,9,b41c9e67c307017d1eecf23dac02e3d0,2,0
17071,9,b41c9e67c307017d1eecf23dac02e3d0,3,0
17072,9,b41c9e67c307017d1eecf23dac02e3d0,4,0
17073,9,78ad41b24f88f6acf160f6c14aaa50f7,0,0
17074,9,afc400edb06ed83d0b597ef28b3c2baa,0,0
17075,9,afc400edb06ed83d0b597ef28b3c2baa,1,0
17076,9,75993c7e73dbed53164a42a42b801ccb,0,0
17077,9,7fb7c98f24d248f6b05727fbc7548b96,0,0
17078,9,ba0fcffcfcea8c810970dfa4509cbc9c,0,0
17079,9,b05ac344d5f88da8d7de32de7708ed85,0,0
17080,9,b05ac344d5f88da8d7de32de7708ed85,1,0
17081,9,b05ac344d5f88da8d7de32de7708ed85,2,0
17082,9,b05ac344d5f88da8d7de32de7708ed85,3,0
17083,9,b05ac344d5f88da8d7de32de7708ed85,4,0
17084,9,b05ac344d5f88da8d7de32de7708ed85,5,0
17085,9,b05ac344d5f88da8d7de32de7708ed85,6,0
17086,9,b05ac344d5f88da8d7de32de7708ed85,7,0
17087,9,b48b6a031ccdfb4139e2e47f8d1a51f6,0,0
17088,9,b48b6a031ccdfb4139e2e47f8d1a51f6,1,0
17089,9,b48b6a031ccdfb4139e2e47f8d1a51f6,2,0
17090,9,b48b6a031ccdfb4139e2e47f8d1a51f6,3,0
17091,9,b48b6a031ccdfb4139e2e47f8d1a51f6,4,0
17092,9,b48b6a031ccdfb4139e2e47f8d1a51f6,5,0
17093,9,b48b6a031ccdfb4139e2e47f8d1a51f6,6,0
17094,9,b48b6a031ccdfb4139e2e47f8d1a51f6,7,0
17095,9,b48b6a031ccdfb4139e2e47f8d1a51f6,8,0
17096,9,b48b6a031ccdfb4139e2e47f8d1a51f6,9,0
17097,9,b48b6a031ccdfb4139e2e47f8d1a51f6,10,0
17098,9,b48b6a031ccdfb4139e2e47f8d1a51f6,11,0
17099,9,508bf66ba30b4fb0354fe14ec4354729,0,0
17100,9,508bf66ba30b4fb0354fe14ec4354729,1,0
17101,9,508bf66ba30b4fb0354fe14ec4354729,2,0
17102,9,9336196d5a4208bba33894f2948c0b23,0,0
17103,9,78ee49ca9afcaad72bc744a69ac6503c,0,0
17104,9,bdd96a4a84efb3e862b2a1a6ac5da336,0,0
17105,9,bdd96a4a84efb3e862b2a1a6ac5da336,1,0
17106,9,bdd96a4a84efb3e862b2a1a6ac5da336,2,0
17107,9,557081622b6998e878f757be395a86a9,0,0
17108,9,fb96ddbe5441dd47a777b7e873648489,0,0
17109,9,fb96ddbe5441dd47a777b7e873648489,1,0
17110,9,43ab45dee204850c6718042db90255b5,0,0
17111,9,43ab45dee204850c6718042db90255b5,1,0
17112,9,8fedd1540113f146fc2c8bb0c84ab264,0,0
17113,9,d82796289e1a4e53904a0f5a76689f72,0,0
17114,9,d82796289e1a4e53904a0f5a76689f72,1,0
17115,9,d82796289e1a4e53904a0f5a76689f72,2,0
17116,9,0019bbc70f71e4620273237a1e99bfde,0,0
17117,9,0019bbc70f71e4620273237a1e99bfde,1,0
17118,9,e408ccf3361a728bda639564c137f65d,0,0
17119,9,e408ccf3361a728bda639564c137f65d,1,0
17120,9,e408ccf3361a728bda639564c137f65d,2,0
17121,9,f5434f593b73159729d2141ab976e654,0,0
17122,9,f5434f593b73159729d2141ab976e654,1,0
17123,9,d00a7ce43c6dddb7f49257890233807d,0,0
17124,9,0422f7d5f28aec271dc10307cdc5ad53,0,0
17125,9,d2a2268228ca129e229ec0a4ddb8bb48,0,0
17126,9,26785db407abc77201963460ebfdfea3,0,0
17127,9,26785db407abc77201963460ebfdfea3,1,0
17128,9,26785db407abc77201963460ebfdfea3,2,0
17129,9,26785db407abc77201963460ebfdfea3,3,0
17130,9,26785db407abc77201963460ebfdfea3,4,0
17131,9,26785db407abc77201963460ebfdfea3,5,0
17132,9,26785db407abc77201963460ebfdfea3,6,0
17133,9,26785db407abc77201963460ebfdfea3,7,0
17134,9,26785db407abc77201963460ebfdfea3,8,0
17135,9,a1a8ed93644c3004c73e84aa4732838b,0,0
17136,9,a1a8ed93644c3004c73e84aa4732838b,1,0
17137,9,a1a8ed93644c3004c73e84aa4732838b,2,0
17138,9,a1a8ed93644c3004c73e84aa4732838b,3,0
17139,9,a1a8ed93644c3004c73e84aa4732838b,4,0
17140,9,a1a8ed93644c3004c73e84aa4732838b,5,0
17141,9,a1a8ed93644c3004c73e84aa4732838b,6,0
17142,9,93103e2a27060e8903cb196d5f12245b,0,0
17143,9,f65aced8072fcd88fc60144969d939c6,0,0
17144,9,f27ec6dee9c0cccd32a712b8f7d51436,0,0
17145,9,f27ec6dee9c0cccd32a712b8f7d51436,1,0
17146,9,f27ec6dee9c0cccd32a712b8f7d51436,2,0
17147,9,f27ec6dee9c0cccd32a712b8f7d51436,3,0
17148,9,1f3cf1cc6de39a680480ad36534f5cab,0,0
17149,9,1f3cf1cc6de39a680480ad36534f5cab,1,0
17150,9,1f3cf1cc6de39a680480ad36534f5cab,2,0
17151,9,1f3cf1cc6de39a680480ad36534f5cab,3,0
17152,9,1f3cf1cc6de39a680480ad36534f5cab,4,0
17153,9,1f3cf1cc6de39a680480ad36534f5cab,5,0
17154,9,108a41567a81e5503ba247cb0d23feb8,0,0
17155,9,108a41567a81e5503ba247cb0d23feb8,1,0
17156,9,985a6a7ac334037d3a6748c02cbf2203,0,0
17157,9,985a6a7ac334037d3a6748c02cbf2203,1,0
17158,9,eb82c31b08de47f53cdef48a7e6312f0,0,0
17159,9,eb82c31b08de47f53cdef48a7e6312f0,1,0
17160,9,eb82c31b08de47f53cdef48a7e6312f0,2,0
17161,9,eb82c31b08de47f53cdef48a7e6312f0,3,0
17162,9,eb82c31b08de47f53cdef48a7e6312f0,4,0
17163,9,eb82c31b08de47f53cdef48a7e6312f0,5,0
17164,9,eb82c31b08de47f53cdef48a7e6312f0,6,0
17165,9,eb82c31b08de47f53cdef48a7e6312f0,7,0
17166,9,eb82c31b08de47f53cdef48a7e6312f0,8,0
17167,9,eb82c31b08de47f53cdef48a7e6312f0,9,0
17168,9,eb82c31b08de47f53cdef48a7e6312f0,10,0
17169,9,eb82c31b08de47f53cdef48a7e6312f0,11,0
17170,9,eb82c31b08de47f53cdef48a7e6312f0,12,0
17171,9,fc391058576d150a1f3832e5c3cb74d3,0,0
17172,9,fc391058576d150a1f3832e5c3cb74d3,1,0
17173,9,fc391058576d150a1f3832e5c3cb74d3,2,0
17174,9,fc391058576d150a1f3832e5c3cb74d3,3,0
17175,9,fc391058576d150a1f3832e5c3cb74d3,4,0
17176,9,fc391058576d150a1f3832e5c3cb74d3,5,0
17177,9,fc391058576d150a1f3832e5c3cb74d3,6,0
17178,9,fc391058576d150a1f3832e5c3cb74d3,7,0
17179,9,fc391058576d150a1f3832e5c3cb74d3,8,0
17180,9,fc391058576d150a1f3832e5c3cb74d3,9,0
17181,9,fc391058576d150a1f3832e5c3cb74d3,10,0
17182,9,fc391058576d150a1f3832e5c3cb74d3,11,0
17183,9,caaf9b95c6c32fb2a3a7b875681e912b,0,0
17184,9,caaf9b95c6c32fb2a3a7b875681e912b,1,0
17185,9,caaf9b95c6c32fb2a3a7b875681e912b,2,0
17186,9,b1a942057414439cb6bee18fbff78e18,0,0
17187,9,f2996acec080b61e7a997fa62e50bd50,0,0
17188,9,a5c1c99037f5de02ce8cf68e536cf064,0,0
17189,9,a5c1c99037f5de02ce8cf68e536cf064,1,0
17190,9,a5c1c99037f5de02ce8cf68e536cf064,2,0
17191,9,a5c1c99037f5de02ce8cf68e536cf064,3,0
17192,9,a5c1c99037f5de02ce8cf68e536cf064,4,0
17193,9,a5c1c99037f5de02ce8cf68e536cf064,5,0
17194,9,a5c1c99037f5de02ce8cf68e536cf064,6,0
17195,9,a5c1c99037f5de02ce8cf68e536cf064,7,0
17196,9,a5c1c99037f5de02ce8cf68e536cf064,8,0
17197,9,a5c1c99037f5de02ce8cf68e536cf064,9,0
17198,9,a5c1c99037f5de02ce8cf68e536cf064,10,0
17199,9,a5c1c99037f5de02ce8cf68e536cf064,11,0
17200,9,a5c1c99037f5de02ce8cf68e536cf064,12,0
17201,9,a5c1c99037f5de02ce8cf68e536cf064,13,0
17202,9,a5c1c99037f5de02ce8cf68e536cf064,14,0
17203,9,d48ac0a03278fcd2d613afc421dbe449,0,0
17204,9,d48ac0a03278fcd2d613afc421dbe449,1,0
17205,9,9ddc9f10ba2fb09826695611a6c91589,0,0
17206,9,3e9a6fbf69a39ffec9cc03b21962b87b,0,0
17207,9,3e9a6fbf69a39ffec9cc03b21962b87b,1,0
17208,9,3e9a6fbf69a39ffec9cc03b21962b87b,2,0
17209,9,332af07ac2cfcf0140c1dd3ba487c794,0,0
17210,9,1e32fea29d29d10a5a72a8cb2feb27ea,0,0
17211,9,1e32fea29d29d10a5a72a8cb2feb27ea,1,0
17212,9,1e32fea29d29d10a5a72a8cb2feb27ea,2,0
17213,9,1e32fea29d29d10a5a72a8cb2feb27ea,3,0
17214,9,1e32fea29d29d10a5a72a8cb2feb27ea,4,0
17215,9,1e32fea29d29d10a5a72a8cb2feb27ea,5,0
17216,9,1e32fea29d29d10a5a72a8cb2feb27ea,6,0
17217,9,cb8a86d930e04d2e46c7c68162c37a0e,0,0
17218,9,cb8a86d930e04d2e46c7c68162c37a0e,1,0
17219,9,cb8a86d930e04d2e46c7c68162c37a0e,2,0
17220,9,cb8a86d930e04d2e46c7c68162c37a0e,3,0
17221,9,cb8a86d930e04d2e46c7c68162c37a0e,4,0
17222,9,cb8a86d930e04d2e46c7c68162c37a0e,5,0
17223,9,cb8a86d930e04d2e46c7c68162c37a0e,6,0
17224,9,4a3e607726817462b2c1963de050ca11,0,0
