"uniqRowID","overalGradeDiff"
"7b2f66cf798e68d4ce5cd9a483d0075d_5",26.3798187595329
"7b2f66cf798e68d4ce5cd9a483d0075d_7",68.1020740916344
"7b2f66cf798e68d4ce5cd9a483d0075d_8",35.6514310555554
"7b2f66cf798e68d4ce5cd9a483d0075d_9",68.1020740916344
"7dcd66849410b8db2c7b0968b96c391f_3",12.472400315499
"7f7c4dadd4d846382b5db460a0974fe9_0",17.1082064635103
"7f7c4dadd4d846382b5db460a0974fe9_1",17.1082064635103
"7f7c4dadd4d846382b5db460a0974fe9_11",40.2872372035667
"7f7c4dadd4d846382b5db460a0974fe9_14",44.923043351578
"7f7c4dadd4d846382b5db460a0974fe9_15",35.6514310555554
"7f7c4dadd4d846382b5db460a0974fe9_4",31.0156249075441
"7f7c4dadd4d846382b5db460a0974fe9_5",21.7440126115216
"7f7c4dadd4d846382b5db460a0974fe9_7",17.1082064635103
"7f7c4dadd4d846382b5db460a0974fe9_8",77.373686387657
"7f7c4dadd4d846382b5db460a0974fe9_9",12.472400315499
"7f87937060f5160a38606a4aa453f266_1",17.1082064635103
"7f87937060f5160a38606a4aa453f266_2",12.472400315499
"7f87937060f5160a38606a4aa453f266_7",35.6514310555554
"7fb7c98f24d248f6b05727fbc7548b96_1",86.6452986836796
"7fb7c98f24d248f6b05727fbc7548b96_11",40.2872372035667
"7fb7c98f24d248f6b05727fbc7548b96_14",91.2811048316908
"7fb7c98f24d248f6b05727fbc7548b96_2",17.1082064635103
"7fb7c98f24d248f6b05727fbc7548b96_3",12.472400315499
"7fb7c98f24d248f6b05727fbc7548b96_4",68.1020740916344
"7fb7c98f24d248f6b05727fbc7548b96_8",12.472400315499
"80f36daf06b99019a04241cb16705791_1",17.1082064635103
"80f36daf06b99019a04241cb16705791_11",21.7440126115216
"80f36daf06b99019a04241cb16705791_14",40.2872372035667
"80f36daf06b99019a04241cb16705791_2",12.472400315499
"80f36daf06b99019a04241cb16705791_4",17.1082064635103
"80f36daf06b99019a04241cb16705791_8",17.1082064635103
"80f36daf06b99019a04241cb16705791_9",21.7440126115216
"812aff82ecb1033c3c54429f0fd53a5d_1",17.1082064635103
"812aff82ecb1033c3c54429f0fd53a5d_11",44.923043351578
"812aff82ecb1033c3c54429f0fd53a5d_14",58.8304617956118
"812aff82ecb1033c3c54429f0fd53a5d_15",12.472400315499
"812aff82ecb1033c3c54429f0fd53a5d_2",12.472400315499
"812aff82ecb1033c3c54429f0fd53a5d_4",31.0156249075441
"812aff82ecb1033c3c54429f0fd53a5d_5",17.1082064635103
"812aff82ecb1033c3c54429f0fd53a5d_7",17.1082064635103
"812aff82ecb1033c3c54429f0fd53a5d_9",12.472400315499
"81615f035a4f7504e652a52d4c74d03c_1",40.2872372035667
"81615f035a4f7504e652a52d4c74d03c_11",35.6514310555554
"81615f035a4f7504e652a52d4c74d03c_14",26.3798187595329
"81615f035a4f7504e652a52d4c74d03c_2",21.7440126115216
"81615f035a4f7504e652a52d4c74d03c_4",31.0156249075441
"81615f035a4f7504e652a52d4c74d03c_8",12.472400315499
"8169ab9d284f250b69252bf986ee4ed9_1",12.472400315499
"8169ab9d284f250b69252bf986ee4ed9_2",12.472400315499
"8169ab9d284f250b69252bf986ee4ed9_4",21.7440126115216
"8169ab9d284f250b69252bf986ee4ed9_7",17.1082064635103
"816a78362500b0f84aab52a9a1738a6e_2",21.7440126115216
"81b401ff36611bff676017981f2741a0_0",12.472400315499
"820a3304f60b3063f0aa3486fb8f8ec8_1",12.472400315499
"820a3304f60b3063f0aa3486fb8f8ec8_2",40.2872372035667
"82698188a2165b2c416d058d02a4b8a8_1",12.472400315499
"82698188a2165b2c416d058d02a4b8a8_11",21.7440126115216
"82698188a2165b2c416d058d02a4b8a8_4",12.472400315499
"82698188a2165b2c416d058d02a4b8a8_5",12.472400315499
"82698188a2165b2c416d058d02a4b8a8_8",31.0156249075441
"82698188a2165b2c416d058d02a4b8a8_9",17.1082064635103
"8358f5b930783d8df1b4a07a3cf79565_5",26.3798187595329
"83677785cc5996049e7d605f851112b0_0",21.7440126115216
"83677785cc5996049e7d605f851112b0_3",12.472400315499
"8389575e5de8a734d274fb269b54e3eb_1",12.472400315499
"8389575e5de8a734d274fb269b54e3eb_2",12.472400315499
"8389575e5de8a734d274fb269b54e3eb_5",12.472400315499
"84189c21917e7eb0a032fbe899a2b5d7_11",21.7440126115216
"84189c21917e7eb0a032fbe899a2b5d7_14",26.3798187595329
"84189c21917e7eb0a032fbe899a2b5d7_15",35.6514310555554
"84189c21917e7eb0a032fbe899a2b5d7_4",21.7440126115216
"84189c21917e7eb0a032fbe899a2b5d7_5",17.1082064635103
"84189c21917e7eb0a032fbe899a2b5d7_7",21.7440126115216
"84189c21917e7eb0a032fbe899a2b5d7_8",12.472400315499
"84189c21917e7eb0a032fbe899a2b5d7_9",17.1082064635103
"842870ca8e77d58f6e80aa22b892da8e_0",21.7440126115216
"842870ca8e77d58f6e80aa22b892da8e_1",54.1946556476006
"842870ca8e77d58f6e80aa22b892da8e_11",95.9169109797021
"842870ca8e77d58f6e80aa22b892da8e_14",197.90464623595
"842870ca8e77d58f6e80aa22b892da8e_15",123.73174786777
"842870ca8e77d58f6e80aa22b892da8e_2",31.0156249075441
"842870ca8e77d58f6e80aa22b892da8e_3",12.472400315499
"842870ca8e77d58f6e80aa22b892da8e_4",35.6514310555554
"842870ca8e77d58f6e80aa22b892da8e_5",58.8304617956118
"842870ca8e77d58f6e80aa22b892da8e_7",21.7440126115216
"842870ca8e77d58f6e80aa22b892da8e_8",119.095941719759
"842870ca8e77d58f6e80aa22b892da8e_9",58.8304617956118
"8436604767856f9b54e565e81222bbe7_0",12.472400315499
"8436604767856f9b54e565e81222bbe7_11",54.1946556476006
"8436604767856f9b54e565e81222bbe7_14",77.373686387657
"8436604767856f9b54e565e81222bbe7_15",12.472400315499
"8436604767856f9b54e565e81222bbe7_4",49.5588494995893
"8436604767856f9b54e565e81222bbe7_5",40.2872372035667
"8436604767856f9b54e565e81222bbe7_8",68.1020740916344
"8436604767856f9b54e565e81222bbe7_9",44.923043351578
"8460c22681a75d5fd132e12d2376ee5e_1",31.0156249075441
"8460c22681a75d5fd132e12d2376ee5e_2",17.1082064635103
"8460c22681a75d5fd132e12d2376ee5e_4",17.1082064635103
"8460c22681a75d5fd132e12d2376ee5e_5",12.472400315499
"85775d3c98181fea0190080a18f85ed9_1",12.472400315499
"85775d3c98181fea0190080a18f85ed9_4",21.7440126115216
"85775d3c98181fea0190080a18f85ed9_8",21.7440126115216
"86097424b2bdc57f969d9096924d4232_1",17.1082064635103
"86097424b2bdc57f969d9096924d4232_11",123.73174786777
"86097424b2bdc57f969d9096924d4232_13",17.1082064635103
"86097424b2bdc57f969d9096924d4232_14",44.923043351578
"86097424b2bdc57f969d9096924d4232_15",82.0094925356683
"86097424b2bdc57f969d9096924d4232_2",26.3798187595329
"86097424b2bdc57f969d9096924d4232_3",12.472400315499
"86097424b2bdc57f969d9096924d4232_4",17.1082064635103
"86097424b2bdc57f969d9096924d4232_5",21.7440126115216
"86097424b2bdc57f969d9096924d4232_7",17.1082064635103
"86097424b2bdc57f969d9096924d4232_8",12.472400315499
"86fd8fce1b7f77c0e6e08c8954239b03_1",31.0156249075441
"86fd8fce1b7f77c0e6e08c8954239b03_14",12.472400315499
"86fd8fce1b7f77c0e6e08c8954239b03_2",12.472400315499
"86fd8fce1b7f77c0e6e08c8954239b03_4",12.472400315499
"86fd8fce1b7f77c0e6e08c8954239b03_5",35.6514310555554
"86fd8fce1b7f77c0e6e08c8954239b03_7",21.7440126115216
"86fd8fce1b7f77c0e6e08c8954239b03_9",21.7440126115216
"8762581830464e6d7a0338278bfdf74c_1",35.6514310555554
"8762581830464e6d7a0338278bfdf74c_2",49.5588494995893
"8762581830464e6d7a0338278bfdf74c_4",31.0156249075441
"8762581830464e6d7a0338278bfdf74c_5",21.7440126115216
"87a2ff2ab8d415ae9bb1b483f59ac7e1_1",21.7440126115216
"87a2ff2ab8d415ae9bb1b483f59ac7e1_11",26.3798187595329
"87a2ff2ab8d415ae9bb1b483f59ac7e1_14",95.9169109797021
"87a2ff2ab8d415ae9bb1b483f59ac7e1_2",58.8304617956118
"87a2ff2ab8d415ae9bb1b483f59ac7e1_4",21.7440126115216
"87a2ff2ab8d415ae9bb1b483f59ac7e1_5",105.188523275725
"87a2ff2ab8d415ae9bb1b483f59ac7e1_8",21.7440126115216
"87a2ff2ab8d415ae9bb1b483f59ac7e1_9",17.1082064635103
"87cfd9f20e108cc73fd041321772acdf_0",12.472400315499
"87fd96bf411613786d481f52535ba0a2_1",21.7440126115216
"87fd96bf411613786d481f52535ba0a2_11",44.923043351578
"87fd96bf411613786d481f52535ba0a2_14",58.8304617956118
"87fd96bf411613786d481f52535ba0a2_15",12.472400315499
"87fd96bf411613786d481f52535ba0a2_4",17.1082064635103
"87fd96bf411613786d481f52535ba0a2_7",17.1082064635103
"87fd96bf411613786d481f52535ba0a2_8",12.472400315499
"87fd96bf411613786d481f52535ba0a2_9",44.923043351578
"88adb0281deb462ac88e7909cb17edb9_11",58.8304617956118
"88adb0281deb462ac88e7909cb17edb9_14",49.5588494995893
"88adb0281deb462ac88e7909cb17edb9_2",12.472400315499
"88adb0281deb462ac88e7909cb17edb9_4",17.1082064635103
"88adb0281deb462ac88e7909cb17edb9_5",12.472400315499
"88adb0281deb462ac88e7909cb17edb9_7",12.472400315499
"88adb0281deb462ac88e7909cb17edb9_8",31.0156249075441
"88adb0281deb462ac88e7909cb17edb9_9",12.472400315499
"8912fcbae581c592b621806d8fdd0f65_0",12.472400315499
"8a570eb42079025c41b0dacfaf4218a2_2",31.0156249075441
"8a570eb42079025c41b0dacfaf4218a2_4",35.6514310555554
"8a570eb42079025c41b0dacfaf4218a2_5",31.0156249075441
"8aa6ea60226d1284f2c10e3bc234492b_11",12.472400315499
"8aa6ea60226d1284f2c10e3bc234492b_14",31.0156249075441
"8aa6ea60226d1284f2c10e3bc234492b_4",12.472400315499
"8aa6ea60226d1284f2c10e3bc234492b_7",17.1082064635103
"8aa6ea60226d1284f2c10e3bc234492b_8",17.1082064635103
"8abe6fe246dcc73e3014c3a81e5e4f1f_11",12.472400315499
"8abe6fe246dcc73e3014c3a81e5e4f1f_14",21.7440126115216
"8abe6fe246dcc73e3014c3a81e5e4f1f_15",26.3798187595329
"8abe6fe246dcc73e3014c3a81e5e4f1f_4",21.7440126115216
"8abe6fe246dcc73e3014c3a81e5e4f1f_5",12.472400315499
"8abe6fe246dcc73e3014c3a81e5e4f1f_9",17.1082064635103
"8acf378e593478795e111ef9f88c1918_0",26.3798187595329
"8acf378e593478795e111ef9f88c1918_1",12.472400315499
"8acf378e593478795e111ef9f88c1918_10",21.7440126115216
"8acf378e593478795e111ef9f88c1918_11",40.2872372035667
"8acf378e593478795e111ef9f88c1918_12",26.3798187595329
"8acf378e593478795e111ef9f88c1918_13",12.472400315499
"8acf378e593478795e111ef9f88c1918_14",49.5588494995893
"8acf378e593478795e111ef9f88c1918_15",17.1082064635103
"8acf378e593478795e111ef9f88c1918_2",21.7440126115216
"8acf378e593478795e111ef9f88c1918_3",12.472400315499
"8acf378e593478795e111ef9f88c1918_4",12.472400315499
"8acf378e593478795e111ef9f88c1918_5",31.0156249075441
"8acf378e593478795e111ef9f88c1918_6",17.1082064635103
"8acf378e593478795e111ef9f88c1918_7",12.472400315499
"8acf378e593478795e111ef9f88c1918_8",12.472400315499
"8b2b29ea0872d105dd9b8aa5e5b57893_0",12.472400315499
"8b378336486ab243303c3ee41d0dfd7f_1",21.7440126115216
"8b378336486ab243303c3ee41d0dfd7f_11",49.5588494995893
"8b378336486ab243303c3ee41d0dfd7f_2",40.2872372035667
"8b378336486ab243303c3ee41d0dfd7f_4",31.0156249075441
"8b378336486ab243303c3ee41d0dfd7f_5",86.6452986836796
"8b378336486ab243303c3ee41d0dfd7f_9",21.7440126115216
"8b3ba3cb81d0e0a63bcde31249b965b5_2",12.472400315499
"8b3ba3cb81d0e0a63bcde31249b965b5_4",17.1082064635103
"8b3ba3cb81d0e0a63bcde31249b965b5_5",17.1082064635103
"8b44297dc2bf06a827267a17c15dfa6e_1",12.472400315499
"8b44297dc2bf06a827267a17c15dfa6e_2",35.6514310555554
"8b44297dc2bf06a827267a17c15dfa6e_4",21.7440126115216
"8b44297dc2bf06a827267a17c15dfa6e_5",26.3798187595329
"8b44297dc2bf06a827267a17c15dfa6e_7",31.0156249075441
"8b44297dc2bf06a827267a17c15dfa6e_8",40.2872372035667
"8b964f2b27c6900a9aee9d79c0fcda08_1",31.0156249075441
"8b964f2b27c6900a9aee9d79c0fcda08_11",95.9169109797021
"8b964f2b27c6900a9aee9d79c0fcda08_14",72.7378802396457
"8b964f2b27c6900a9aee9d79c0fcda08_15",58.8304617956118
"8b964f2b27c6900a9aee9d79c0fcda08_2",12.472400315499
"8b964f2b27c6900a9aee9d79c0fcda08_4",49.5588494995893
"8b964f2b27c6900a9aee9d79c0fcda08_5",40.2872372035667
"8b964f2b27c6900a9aee9d79c0fcda08_7",86.6452986836796
"8b964f2b27c6900a9aee9d79c0fcda08_8",54.1946556476006
"8b964f2b27c6900a9aee9d79c0fcda08_9",26.3798187595329
"8bd84e46ca2bfa9a982dea19ee0c85c4_11",12.472400315499
"8bd84e46ca2bfa9a982dea19ee0c85c4_12",17.1082064635103
"8bd84e46ca2bfa9a982dea19ee0c85c4_13",17.1082064635103
"8bd84e46ca2bfa9a982dea19ee0c85c4_14",31.0156249075441
"8bd84e46ca2bfa9a982dea19ee0c85c4_15",21.7440126115216
"8bd84e46ca2bfa9a982dea19ee0c85c4_3",21.7440126115216
"8bd84e46ca2bfa9a982dea19ee0c85c4_5",12.472400315499
"8bd84e46ca2bfa9a982dea19ee0c85c4_7",17.1082064635103
"8bd84e46ca2bfa9a982dea19ee0c85c4_8",17.1082064635103
"8bd84e46ca2bfa9a982dea19ee0c85c4_9",35.6514310555554
"8c21d330ceeaf4b2172e8f1c7c34f4f0_1",31.0156249075441
"8c21d330ceeaf4b2172e8f1c7c34f4f0_11",17.1082064635103
"8c21d330ceeaf4b2172e8f1c7c34f4f0_12",12.472400315499
"8c21d330ceeaf4b2172e8f1c7c34f4f0_3",12.472400315499
"8c21d330ceeaf4b2172e8f1c7c34f4f0_9",12.472400315499
"8c4416fedc8215313c3b4ebd9c42d822_1",26.3798187595329
"8c4416fedc8215313c3b4ebd9c42d822_2",21.7440126115216
"8c4416fedc8215313c3b4ebd9c42d822_4",12.472400315499
"8c7c6265d5dcafd0fdf58bc9d6acdb04_1",21.7440126115216
"8cafec74918aecb79200a9353b4533a9_1",17.1082064635103
"8cafec74918aecb79200a9353b4533a9_4",12.472400315499
"8cafec74918aecb79200a9353b4533a9_5",31.0156249075441
"8d5930532c3541c334dc02a53af4291f_4",40.2872372035667
"8d5930532c3541c334dc02a53af4291f_7",54.1946556476006
"8d5af400dcc181b113b0778e8db74c74_0",12.472400315499
"8d5af400dcc181b113b0778e8db74c74_1",58.8304617956118
"8da19e929c65048b3d067e491f8faf15_1",21.7440126115216
"8da19e929c65048b3d067e491f8faf15_11",12.472400315499
"8da19e929c65048b3d067e491f8faf15_14",21.7440126115216
"8da19e929c65048b3d067e491f8faf15_15",26.3798187595329
"8da19e929c65048b3d067e491f8faf15_2",12.472400315499
"8da19e929c65048b3d067e491f8faf15_4",12.472400315499
"8da19e929c65048b3d067e491f8faf15_5",12.472400315499
"8da19e929c65048b3d067e491f8faf15_7",12.472400315499
"8da19e929c65048b3d067e491f8faf15_8",12.472400315499
"8da19e929c65048b3d067e491f8faf15_9",17.1082064635103
"8dd1933649a06d76c807711628ec79d2_14",58.8304617956118
"8dd1933649a06d76c807711628ec79d2_7",17.1082064635103
"8dde2eee2704d572de27408c9118406c_1",17.1082064635103
"8dde2eee2704d572de27408c9118406c_5",26.3798187595329
"8e1490f16448c98f17fc26eaf695faae_0",12.472400315499
"8e1490f16448c98f17fc26eaf695faae_10",26.3798187595329
"8e1490f16448c98f17fc26eaf695faae_12",12.472400315499
"8e1490f16448c98f17fc26eaf695faae_13",17.1082064635103
"8e1490f16448c98f17fc26eaf695faae_6",26.3798187595329
"8e5c195f6bcc0c855c544bf91af5d2ea_1",12.472400315499
"8e5c195f6bcc0c855c544bf91af5d2ea_11",12.472400315499
"8e5c195f6bcc0c855c544bf91af5d2ea_14",35.6514310555554
"8e5c195f6bcc0c855c544bf91af5d2ea_6",21.7440126115216
"8e5c195f6bcc0c855c544bf91af5d2ea_8",17.1082064635103
"8e5c195f6bcc0c855c544bf91af5d2ea_9",17.1082064635103
"8ea340e06a8006a0d15364e3bc2496e6_11",17.1082064635103
"8ea340e06a8006a0d15364e3bc2496e6_13",12.472400315499
"8ea340e06a8006a0d15364e3bc2496e6_14",17.1082064635103
"8ea340e06a8006a0d15364e3bc2496e6_5",12.472400315499
"8ea340e06a8006a0d15364e3bc2496e6_7",12.472400315499
"8f8e85ea2e778e21a3dc7ea21d3a3693_2",105.188523275725
"8fedd1540113f146fc2c8bb0c84ab264_11",17.1082064635103
"8fedd1540113f146fc2c8bb0c84ab264_2",26.3798187595329
"8fedd1540113f146fc2c8bb0c84ab264_4",12.472400315499
"8fedd1540113f146fc2c8bb0c84ab264_5",12.472400315499
"8fedd1540113f146fc2c8bb0c84ab264_8",21.7440126115216
"900c229635c854a9a0f6fa4930871e9b_1",17.1082064635103
"900c229635c854a9a0f6fa4930871e9b_2",58.8304617956118
"900c229635c854a9a0f6fa4930871e9b_4",12.472400315499
"900c229635c854a9a0f6fa4930871e9b_5",26.3798187595329
"900c229635c854a9a0f6fa4930871e9b_7",21.7440126115216
"901c0195edc44042cf1ca29a73748440_0",12.472400315499
"901c0195edc44042cf1ca29a73748440_1",21.7440126115216
"901c0195edc44042cf1ca29a73748440_2",35.6514310555554
"901c0195edc44042cf1ca29a73748440_4",21.7440126115216
"90ec6bba594d27c7ff17b5fac407e872_2",54.1946556476006
"90fa43593a618053390a5c4cfab3a403_0",21.7440126115216
"90fa43593a618053390a5c4cfab3a403_1",54.1946556476006
"90fa43593a618053390a5c4cfab3a403_10",21.7440126115216
"90fa43593a618053390a5c4cfab3a403_11",49.5588494995893
"90fa43593a618053390a5c4cfab3a403_12",40.2872372035667
"90fa43593a618053390a5c4cfab3a403_13",17.1082064635103
"90fa43593a618053390a5c4cfab3a403_14",225.719483124018
"90fa43593a618053390a5c4cfab3a403_15",17.1082064635103
"90fa43593a618053390a5c4cfab3a403_2",21.7440126115216
"90fa43593a618053390a5c4cfab3a403_3",40.2872372035667
"90fa43593a618053390a5c4cfab3a403_4",35.6514310555554
"90fa43593a618053390a5c4cfab3a403_5",21.7440126115216
"90fa43593a618053390a5c4cfab3a403_6",54.1946556476006
"90fa43593a618053390a5c4cfab3a403_7",26.3798187595329
"90fa43593a618053390a5c4cfab3a403_8",21.7440126115216
"90fa43593a618053390a5c4cfab3a403_9",26.3798187595329
"91c8c8337b49da9a406ad0a0b3ae7414_1",12.472400315499
"91c8c8337b49da9a406ad0a0b3ae7414_11",31.0156249075441
"91c8c8337b49da9a406ad0a0b3ae7414_14",31.0156249075441
"91c8c8337b49da9a406ad0a0b3ae7414_2",17.1082064635103
"91c8c8337b49da9a406ad0a0b3ae7414_5",35.6514310555554
"929f4f6d4855d38e1dccee68275ff72c_11",40.2872372035667
"929f4f6d4855d38e1dccee68275ff72c_14",21.7440126115216
"929f4f6d4855d38e1dccee68275ff72c_15",40.2872372035667
"929f4f6d4855d38e1dccee68275ff72c_4",40.2872372035667
"929f4f6d4855d38e1dccee68275ff72c_7",17.1082064635103
"929f4f6d4855d38e1dccee68275ff72c_9",21.7440126115216
"92a1987c9c730455ea09221be446d008_1",17.1082064635103
"92a1987c9c730455ea09221be446d008_11",26.3798187595329
"92a1987c9c730455ea09221be446d008_4",12.472400315499
"92a1987c9c730455ea09221be446d008_5",31.0156249075441
"92a1987c9c730455ea09221be446d008_7",17.1082064635103
"92a1987c9c730455ea09221be446d008_8",21.7440126115216
"92a1987c9c730455ea09221be446d008_9",26.3798187595329
"92c225fa761748ef3b802050ace40f8c_11",21.7440126115216
"92c225fa761748ef3b802050ace40f8c_14",35.6514310555554
"92c225fa761748ef3b802050ace40f8c_4",26.3798187595329
"92c225fa761748ef3b802050ace40f8c_5",12.472400315499
"92c225fa761748ef3b802050ace40f8c_9",17.1082064635103
"92c60dc5ccbc84e1adb1831c175a24a6_2",12.472400315499
"92c60dc5ccbc84e1adb1831c175a24a6_4",17.1082064635103
"92c60dc5ccbc84e1adb1831c175a24a6_5",21.7440126115216
"93103e2a27060e8903cb196d5f12245b_4",21.7440126115216
"931321b57e9a91bae11fa1843a258fc5_11",12.472400315499
"931321b57e9a91bae11fa1843a258fc5_14",44.923043351578
"931321b57e9a91bae11fa1843a258fc5_15",17.1082064635103
"931321b57e9a91bae11fa1843a258fc5_2",26.3798187595329
"931321b57e9a91bae11fa1843a258fc5_3",12.472400315499
"931321b57e9a91bae11fa1843a258fc5_4",21.7440126115216
"931321b57e9a91bae11fa1843a258fc5_7",17.1082064635103
"931321b57e9a91bae11fa1843a258fc5_8",17.1082064635103
"931321b57e9a91bae11fa1843a258fc5_9",17.1082064635103
"9336196d5a4208bba33894f2948c0b23_1",17.1082064635103
"9336196d5a4208bba33894f2948c0b23_11",17.1082064635103
"9336196d5a4208bba33894f2948c0b23_14",12.472400315499
"9336196d5a4208bba33894f2948c0b23_15",26.3798187595329
"9336196d5a4208bba33894f2948c0b23_4",12.472400315499
"9336196d5a4208bba33894f2948c0b23_5",40.2872372035667
"9336196d5a4208bba33894f2948c0b23_7",21.7440126115216
"9336196d5a4208bba33894f2948c0b23_8",35.6514310555554
"93d7739d2407cf7f5d7c74e43719f966_2",21.7440126115216
"944a4a1ba91e208617954c011b23556a_1",12.472400315499
"944a4a1ba91e208617954c011b23556a_2",31.0156249075441
"9453bbdd1bfd29c98121911f90ada7ce_11",26.3798187595329
"9453bbdd1bfd29c98121911f90ada7ce_4",31.0156249075441
"9453bbdd1bfd29c98121911f90ada7ce_5",26.3798187595329
"9453bbdd1bfd29c98121911f90ada7ce_7",31.0156249075441
"9453bbdd1bfd29c98121911f90ada7ce_9",12.472400315499
"94fe17d6602d74ae55400d6864c0d879_11",44.923043351578
"94fe17d6602d74ae55400d6864c0d879_2",12.472400315499
"94fe17d6602d74ae55400d6864c0d879_4",21.7440126115216
"94fe17d6602d74ae55400d6864c0d879_5",77.373686387657
"94fe17d6602d74ae55400d6864c0d879_7",12.472400315499
"94fe17d6602d74ae55400d6864c0d879_8",35.6514310555554
"94fe17d6602d74ae55400d6864c0d879_9",26.3798187595329
"952f7c533e11eaf3673fb052b8589304_1",17.1082064635103
"952f7c533e11eaf3673fb052b8589304_11",26.3798187595329
"952f7c533e11eaf3673fb052b8589304_14",133.003360163792
"952f7c533e11eaf3673fb052b8589304_15",63.4662679436231
"952f7c533e11eaf3673fb052b8589304_4",21.7440126115216
"952f7c533e11eaf3673fb052b8589304_5",21.7440126115216
"952f7c533e11eaf3673fb052b8589304_7",91.2811048316908
"952f7c533e11eaf3673fb052b8589304_8",26.3798187595329
"952f7c533e11eaf3673fb052b8589304_9",58.8304617956118
"95a8908e60888df3c52d999a3977d595_0",35.6514310555554
"95a8908e60888df3c52d999a3977d595_1",82.0094925356683
"95a8908e60888df3c52d999a3977d595_10",26.3798187595329
"95a8908e60888df3c52d999a3977d595_11",26.3798187595329
"95a8908e60888df3c52d999a3977d595_13",35.6514310555554
"95a8908e60888df3c52d999a3977d595_14",105.188523275725
"95a8908e60888df3c52d999a3977d595_15",26.3798187595329
"95a8908e60888df3c52d999a3977d595_3",12.472400315499
"95a8908e60888df3c52d999a3977d595_4",54.1946556476006
"95a8908e60888df3c52d999a3977d595_5",82.0094925356683
"95a8908e60888df3c52d999a3977d595_7",12.472400315499
"95a8908e60888df3c52d999a3977d595_8",17.1082064635103
"95a8908e60888df3c52d999a3977d595_9",142.274972459815
"963fd0d102aedd25628d1913fdc4f07b_1",12.472400315499
"963fd0d102aedd25628d1913fdc4f07b_11",31.0156249075441
"963fd0d102aedd25628d1913fdc4f07b_4",12.472400315499
"963fd0d102aedd25628d1913fdc4f07b_5",12.472400315499
"963fd0d102aedd25628d1913fdc4f07b_8",17.1082064635103
"96989daebe52a77c9b9b76736004b129_1",21.7440126115216
"96989daebe52a77c9b9b76736004b129_11",54.1946556476006
"96989daebe52a77c9b9b76736004b129_14",44.923043351578
"96989daebe52a77c9b9b76736004b129_15",26.3798187595329
"96989daebe52a77c9b9b76736004b129_2",17.1082064635103
"96989daebe52a77c9b9b76736004b129_4",17.1082064635103
"96989daebe52a77c9b9b76736004b129_5",17.1082064635103
"96989daebe52a77c9b9b76736004b129_8",12.472400315499
"96f3a3735d7b8ffbb4dbae12f5261a77_0",40.2872372035667
"96f3a3735d7b8ffbb4dbae12f5261a77_1",12.472400315499
"96f3a3735d7b8ffbb4dbae12f5261a77_2",35.6514310555554
"96f3a3735d7b8ffbb4dbae12f5261a77_4",68.1020740916344
"96fbe4162f605b1759e0d8375e0b726c_1",31.0156249075441
"96fbe4162f605b1759e0d8375e0b726c_2",26.3798187595329
"96fbe4162f605b1759e0d8375e0b726c_4",137.639166311804
"96fbe4162f605b1759e0d8375e0b726c_5",35.6514310555554
"9712b3479b1f3ce6ff53d31e60ff5489_11",21.7440126115216
"9712b3479b1f3ce6ff53d31e60ff5489_14",26.3798187595329
"9712b3479b1f3ce6ff53d31e60ff5489_15",21.7440126115216
"9712b3479b1f3ce6ff53d31e60ff5489_2",40.2872372035667
"9712b3479b1f3ce6ff53d31e60ff5489_4",21.7440126115216
"9712b3479b1f3ce6ff53d31e60ff5489_5",40.2872372035667
"9712b3479b1f3ce6ff53d31e60ff5489_7",17.1082064635103
"9712b3479b1f3ce6ff53d31e60ff5489_8",21.7440126115216
"973aa2ce292c33e0f2937fab6641cfbf_1",21.7440126115216
"973aa2ce292c33e0f2937fab6641cfbf_4",12.472400315499
"97727526b69290160753196512c5dd9e_11",12.472400315499
"97727526b69290160753196512c5dd9e_14",35.6514310555554
"97727526b69290160753196512c5dd9e_15",12.472400315499
"97727526b69290160753196512c5dd9e_5",17.1082064635103
"97727526b69290160753196512c5dd9e_7",12.472400315499
"97727526b69290160753196512c5dd9e_8",68.1020740916344
"97727526b69290160753196512c5dd9e_9",12.472400315499
"9790d0b4055239a911e3f5b0d2df072c_0",12.472400315499
"97f42b66893285598355f21b9a9bf1c4_1",49.5588494995893
"97f42b66893285598355f21b9a9bf1c4_11",21.7440126115216
"97f42b66893285598355f21b9a9bf1c4_14",100.552717127713
"97f42b66893285598355f21b9a9bf1c4_2",68.1020740916344
"97f42b66893285598355f21b9a9bf1c4_4",49.5588494995893
"97f42b66893285598355f21b9a9bf1c4_5",133.003360163792
"97f42b66893285598355f21b9a9bf1c4_7",26.3798187595329
"97f42b66893285598355f21b9a9bf1c4_8",31.0156249075441
"980bc560d866ba5a93ac0621ec7c12ec_2",12.472400315499
"980bc560d866ba5a93ac0621ec7c12ec_5",26.3798187595329
"9826bfcf8880b1ac346e027e979c0fc0_1",17.1082064635103
"9826bfcf8880b1ac346e027e979c0fc0_11",12.472400315499
"9826bfcf8880b1ac346e027e979c0fc0_14",31.0156249075441
"9826bfcf8880b1ac346e027e979c0fc0_4",40.2872372035667
"9826bfcf8880b1ac346e027e979c0fc0_5",17.1082064635103
"9826bfcf8880b1ac346e027e979c0fc0_7",35.6514310555554
"9826bfcf8880b1ac346e027e979c0fc0_8",26.3798187595329
"9826bfcf8880b1ac346e027e979c0fc0_9",17.1082064635103
"985a6a7ac334037d3a6748c02cbf2203_1",26.3798187595329
